label,frame,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
COME,7,0.597641289,0.575048864,0.5602054,0.546715558,0.532058537,0.592922688,0.599104524,0.599751592,0.597841442,0.607552409,0.614982367,0.614573359,0.611706436,0.619154513,0.628908753,0.627962172,0.623034,0.62747395,0.637198389,0.637014687,0.632346213,0.602944434,0.572287917,0.538576782,0.516116142,0.500665665,0.509445786,0.484923959,0.471052796,0.458970696,0.51853478,0.492105305,0.480714738,0.473253995,0.535626769,0.510498106,0.502093375,0.497522086,0.559393167,0.546191692,0.538453281,0.532669425
COME,8,0.593845546,0.572759628,0.557235122,0.541164458,0.524270535,0.587535739,0.594392598,0.59483242,0.591606438,0.602539599,0.610999823,0.607164681,0.5998137,0.614803672,0.625428975,0.619869053,0.610385358,0.623616338,0.631278038,0.626575947,0.617904365,0.60464859,0.575772047,0.540663779,0.518013358,0.505601883,0.514395654,0.487546802,0.473218054,0.464552909,0.523083031,0.494526327,0.484274864,0.483521283,0.539466798,0.511686683,0.504236102,0.505714059,0.561940491,0.546699286,0.542838752,0.544546902
COME,9,0.588350177,0.566996038,0.552137733,0.536155999,0.518948495,0.581535637,0.590943217,0.58961153,0.58358115,0.596165955,0.606077611,0.59884876,0.587830544,0.607852221,0.619022965,0.611384571,0.600141883,0.616649687,0.624503493,0.618441224,0.608704865,0.60613966,0.578518808,0.544101775,0.522146642,0.506961048,0.51960367,0.490562856,0.476970106,0.471913278,0.529969156,0.499011844,0.491422683,0.495196044,0.547419786,0.51993978,0.515391171,0.519331992,0.570373952,0.554202497,0.551527143,0.554422557
COME,10,0.587107062,0.564141095,0.548021197,0.532706976,0.516511798,0.57973361,0.587352276,0.582032442,0.572999537,0.59393394,0.599132776,0.587226033,0.575351775,0.60543859,0.611197054,0.598473251,0.586300492,0.614206076,0.619711995,0.610235572,0.600188971,0.611668885,0.581806064,0.548069119,0.526233137,0.510572553,0.525144041,0.498143107,0.487586528,0.48442632,0.535638869,0.506732404,0.503222048,0.507945716,0.553022087,0.527882576,0.52974236,0.537067652,0.575586677,0.560605049,0.560498059,0.564238787
COME,11,0.584161937,0.559776843,0.542638242,0.528122067,0.512526512,0.5764063,0.578557849,0.574249864,0.568363786,0.591348469,0.591870785,0.577216983,0.564744294,0.602942705,0.603721023,0.589271724,0.577091157,0.611121714,0.610742927,0.599285841,0.589194536,0.613294482,0.584434211,0.552228332,0.530436516,0.51517117,0.527115107,0.50537014,0.497448951,0.492237031,0.537403941,0.515352368,0.51974684,0.527470827,0.554821312,0.538155615,0.544318438,0.552753985,0.577151,0.568404317,0.571130037,0.575527668
COME,12,0.582128048,0.555416584,0.537877858,0.524279594,0.508961678,0.5756042,0.566778958,0.556307077,0.547620714,0.592030406,0.577954233,0.561928749,0.551063895,0.604201257,0.59034425,0.575058043,0.564157665,0.611818075,0.599954784,0.58788079,0.578641117,0.612958074,0.584161162,0.553136408,0.533069193,0.519472361,0.517971039,0.510477126,0.519368947,0.527820647,0.530247867,0.529074788,0.541587353,0.552231848,0.551392317,0.552194655,0.562877774,0.572804809,0.576957047,0.579422534,0.585480928,0.591323733
COME,13,0.589081109,0.557144105,0.537180245,0.521325231,0.505311131,0.571596801,0.555030525,0.545136571,0.538738012,0.588393629,0.568013251,0.554014862,0.545882046,0.600775659,0.579421639,0.565956295,0.557885051,0.608655691,0.590734124,0.579898953,0.572781682,0.618807614,0.58673507,0.556862414,0.536037982,0.520886183,0.517539442,0.520558953,0.53134048,0.537513018,0.531194806,0.539379537,0.553276837,0.563508809,0.553608954,0.564558566,0.575948536,0.584680736,0.579473555,0.587794662,0.594475508,0.599683166
COME,14,0.588023245,0.557735503,0.537765324,0.520970285,0.504260302,0.573262453,0.554513752,0.541141033,0.531681657,0.588763535,0.566670299,0.549652815,0.53777492,0.600333035,0.578245461,0.560903549,0.548400283,0.607343853,0.587991953,0.574063957,0.563621342,0.625853419,0.593546271,0.561111748,0.539811373,0.523716211,0.522172809,0.524993598,0.540409803,0.551564872,0.536962748,0.54357338,0.559961319,0.573071241,0.559743881,0.568926334,0.581339717,0.592222452,0.585910022,0.592161238,0.599496245,0.60515815
COME,15,0.58521539,0.556301296,0.536049128,0.519074798,0.502717793,0.567751646,0.547124982,0.53278178,0.522854984,0.582956791,0.55874145,0.540980339,0.528167844,0.593996227,0.569642425,0.550190568,0.536026776,0.600327492,0.579568505,0.564194381,0.552182674,0.624063432,0.593405247,0.562383235,0.541804671,0.526870012,0.523017764,0.530243099,0.547062755,0.559817731,0.539113224,0.553800106,0.570315838,0.583791018,0.562865555,0.579670727,0.59394896,0.606083274,0.589593112,0.601118505,0.610692024,0.617938757
COME,16,0.582990587,0.55602175,0.536479115,0.5186432,0.502087295,0.56521672,0.543402076,0.526723862,0.514148116,0.580016553,0.551690221,0.531541944,0.516903222,0.590811729,0.561953247,0.541776538,0.526753068,0.597401142,0.572420001,0.555446982,0.541906297,0.625792563,0.593453169,0.563009799,0.54431349,0.532198608,0.526203275,0.534416318,0.551536262,0.565473199,0.542043865,0.561344683,0.578060269,0.590785027,0.566315293,0.585594714,0.600481987,0.612997711,0.593954086,0.607173383,0.616874695,0.624916494
COME,17,0.581085145,0.55398494,0.534424245,0.516269922,0.499090344,0.560299814,0.535696507,0.520792425,0.509004474,0.575513244,0.54639715,0.526106536,0.510969996,0.586893082,0.558502614,0.537862241,0.522257388,0.593453944,0.569357514,0.551756144,0.537699997,0.624581277,0.59296,0.563071787,0.545444489,0.534492135,0.527546406,0.543706059,0.562206924,0.57646203,0.54514426,0.567488313,0.585603476,0.600205243,0.570628583,0.589501679,0.604807079,0.618540525,0.59863168,0.612077773,0.6215536,0.629472852
COME,18,0.580622196,0.55352819,0.533224463,0.513932943,0.496082306,0.556764722,0.5316571,0.515429437,0.502881825,0.571965635,0.542296648,0.52069211,0.505364537,0.583829761,0.555827558,0.53433454,0.518904626,0.591188252,0.566906571,0.548764765,0.534572899,0.625030696,0.594999909,0.565963507,0.549182355,0.539674163,0.530468166,0.547867417,0.567680299,0.582917809,0.548197687,0.572148681,0.592320263,0.608142078,0.573580861,0.594431818,0.610953987,0.625561595,0.601204097,0.616467595,0.626004696,0.634167373
COME,19,0.578477323,0.552229762,0.532000899,0.512834728,0.495222867,0.552768886,0.526859105,0.510680676,0.498593539,0.567448676,0.536316574,0.515264869,0.500995278,0.579143286,0.550104678,0.528315008,0.513132334,0.58653754,0.56243819,0.54406774,0.529668272,0.6279006,0.59767437,0.570386767,0.554459512,0.543703198,0.537547112,0.552249193,0.572288334,0.587892711,0.554707766,0.576720417,0.597745538,0.613785625,0.579009831,0.600049019,0.617559671,0.632913172,0.606343687,0.621139944,0.631634593,0.640788853
COME,20,0.578912437,0.550252736,0.52872318,0.508733988,0.491036177,0.549066246,0.520229638,0.503926933,0.49200502,0.564163268,0.529911995,0.509579301,0.495993763,0.576076269,0.543188095,0.522242308,0.507788539,0.583888054,0.556788743,0.538547099,0.524357319,0.625959516,0.598744929,0.574520409,0.559513092,0.547220886,0.543101013,0.559038281,0.57905817,0.594898582,0.559870183,0.582475066,0.60389483,0.61989522,0.583417773,0.605841577,0.622797847,0.637632489,0.609424055,0.627201021,0.637574196,0.646431804
COME,21,0.579900563,0.550794125,0.527557254,0.505886674,0.487061679,0.546591163,0.515407205,0.498687357,0.48733443,0.561594486,0.524117649,0.503695309,0.491383731,0.573035121,0.536738575,0.515982807,0.503410399,0.580064416,0.55096072,0.532959759,0.520548701,0.624500811,0.60002619,0.576427341,0.563418567,0.552152395,0.547458529,0.564936936,0.585745752,0.6020419,0.564406395,0.586956441,0.609839201,0.626600683,0.587355733,0.611446917,0.630269647,0.645364821,0.612791061,0.631855428,0.64216733,0.650188029
COME,22,0.578933954,0.55049783,0.526014626,0.503508329,0.484545529,0.543215275,0.513814449,0.496640623,0.484918892,0.558046401,0.522236824,0.502089918,0.48971355,0.569461465,0.534511507,0.513814569,0.500949144,0.577253401,0.548245311,0.530086517,0.517177939,0.624528885,0.601089358,0.57999891,0.569734275,0.558772147,0.550909877,0.568848133,0.588502467,0.603934705,0.568493783,0.59109503,0.612655461,0.628701568,0.591090739,0.61551702,0.633734822,0.648205221,0.616204977,0.636007547,0.647397995,0.655846775
COME,23,0.577243209,0.549326301,0.52436918,0.501011968,0.481102139,0.538843334,0.51005435,0.493521661,0.483324766,0.554191589,0.519369662,0.500329673,0.488943189,0.566720307,0.531925321,0.5120309,0.500499189,0.576060057,0.546683192,0.528135002,0.51564765,0.626613855,0.603998184,0.58405596,0.574979424,0.564736366,0.554917455,0.57384342,0.595573962,0.612110972,0.572176218,0.59572041,0.618195355,0.633642912,0.594860017,0.618927658,0.638509512,0.652793765,0.620215654,0.639255047,0.650895298,0.658500314
COME,24,0.576085687,0.547425985,0.521782756,0.497732311,0.477141142,0.536052585,0.504955471,0.488040864,0.47818023,0.551026225,0.516018093,0.497173995,0.486178428,0.563900292,0.529778659,0.509697139,0.498087347,0.573420703,0.545468807,0.526906073,0.514584601,0.626331806,0.603142023,0.584382117,0.576636434,0.567642212,0.558303297,0.577970028,0.598821878,0.615063906,0.575589359,0.599433064,0.621381462,0.636583984,0.598054826,0.621569157,0.640805185,0.655055285,0.622687399,0.640666187,0.652427793,0.661228716
COME,25,0.576262295,0.548328519,0.520437121,0.494999915,0.474180222,0.533567727,0.502149642,0.485495746,0.475785971,0.54831171,0.51287514,0.494621962,0.48370102,0.560686529,0.526772976,0.507508397,0.495779276,0.56994164,0.541408598,0.523920536,0.512125432,0.627310932,0.603265584,0.585704446,0.578796446,0.568796277,0.561735272,0.581189334,0.601944089,0.617602468,0.580381751,0.603396297,0.623719454,0.638317466,0.603313982,0.626218617,0.642715573,0.655406952,0.628096461,0.644557118,0.654391706,0.662523091
COME,26,0.579159856,0.549739242,0.51980716,0.493313909,0.471455783,0.530834436,0.498052746,0.481626272,0.472896814,0.545888186,0.509267628,0.491876453,0.48216033,0.558239639,0.522454202,0.504093707,0.494245678,0.567723036,0.536310673,0.518452108,0.507007658,0.625248015,0.60218215,0.585089743,0.577711105,0.568563998,0.563617706,0.584673047,0.605475962,0.621238172,0.582032204,0.608648658,0.629437506,0.644591928,0.605599821,0.631137788,0.647437096,0.659261227,0.630796134,0.64855957,0.657659948,0.664452493
COME,27,0.579960763,0.552800119,0.520043492,0.492231637,0.469520122,0.528352022,0.495722085,0.479992986,0.471633345,0.541706502,0.505913794,0.488840491,0.479297847,0.552958727,0.518699348,0.50110817,0.491362929,0.561832905,0.531978667,0.514754236,0.503078163,0.624553442,0.599675596,0.586194515,0.581827819,0.572793126,0.566119254,0.588261485,0.607751071,0.620643258,0.585089564,0.611020446,0.629866838,0.642934203,0.608804524,0.631764531,0.646964192,0.657172203,0.633650899,0.649315357,0.657494307,0.663415968
COME,28,0.577127337,0.551179826,0.517877221,0.489585131,0.466053486,0.527589321,0.49432376,0.477142453,0.466673613,0.540277541,0.502163053,0.485140413,0.476102322,0.550088108,0.51374197,0.496135473,0.486303806,0.557240188,0.526829898,0.51111573,0.501060009,0.621233046,0.596948266,0.586134851,0.582091331,0.574122548,0.567858338,0.590583205,0.610774696,0.62436527,0.587348044,0.614325523,0.632102966,0.643788755,0.611460507,0.63603723,0.650833607,0.659579992,0.635768473,0.65335077,0.661266327,0.665935636
COME,29,0.576010823,0.552858412,0.518203676,0.488786101,0.465140194,0.526097119,0.492429405,0.475147605,0.465434492,0.536999762,0.498248219,0.480692714,0.472030342,0.545897186,0.509082317,0.491478771,0.481798083,0.55270654,0.521517098,0.505567372,0.495372832,0.622150242,0.59769249,0.587592125,0.584912896,0.577018261,0.569296658,0.591818929,0.612258434,0.625395298,0.590070546,0.615310609,0.632176518,0.643290758,0.614814818,0.638168812,0.652094483,0.659939349,0.639566481,0.656545341,0.66369319,0.66723913
COME,0,0.636946619,0.615796745,0.60264951,0.593818367,0.583722651,0.638912857,0.645179212,0.648653209,0.652647972,0.657007098,0.667241633,0.673323631,0.678945065,0.670805812,0.684855163,0.69328618,0.699998081,0.681064785,0.692801118,0.699773788,0.705745995,0.569356918,0.540115714,0.506572247,0.479384422,0.458673209,0.466634989,0.430115938,0.408846229,0.388704062,0.471681237,0.431599915,0.406460524,0.383363485,0.485445052,0.448910892,0.426603913,0.405511439,0.505636632,0.48221302,0.466109604,0.4500705
COME,1,0.636058986,0.614638686,0.601153374,0.59268713,0.582338691,0.637775779,0.643492818,0.646766186,0.650698423,0.655876219,0.665376842,0.671071887,0.676587164,0.669788599,0.683289528,0.691420853,0.698292315,0.680118144,0.691320181,0.697957277,0.703805327,0.569772303,0.539997637,0.506565511,0.479298323,0.459153712,0.467066675,0.430811256,0.409971893,0.390193939,0.471973121,0.432001263,0.407419771,0.384680241,0.485755384,0.449102998,0.426956743,0.406146437,0.506307602,0.483092636,0.467211843,0.451549232
COME,2,0.633646071,0.611425936,0.597550452,0.588521242,0.578479171,0.634541392,0.639892399,0.642502904,0.645190716,0.652001441,0.660983562,0.6658988,0.670262814,0.665242493,0.678865135,0.686286986,0.691907763,0.675110638,0.685835361,0.691341758,0.695521832,0.572960436,0.542902768,0.509150982,0.481633723,0.460535526,0.469040692,0.433907211,0.413674772,0.394625664,0.473814905,0.433754653,0.409040928,0.386819035,0.487770677,0.452469081,0.430447519,0.410027146,0.508808196,0.486370474,0.470948368,0.455971718
COME,3,0.631712735,0.610053539,0.596042573,0.586351693,0.575565636,0.632092476,0.636967301,0.639416039,0.642114341,0.649203956,0.657930851,0.662576318,0.666793466,0.662633181,0.675384641,0.682551324,0.688108623,0.672645211,0.683613658,0.689148366,0.693254948,0.574888229,0.545067608,0.511238754,0.484063506,0.463885307,0.471933365,0.436674684,0.416036725,0.396427095,0.476624727,0.437472731,0.413199723,0.390977681,0.489802301,0.455146909,0.433737755,0.413715601,0.509982288,0.48738718,0.47164923,0.456283033
COME,4,0.627725959,0.606863379,0.593219399,0.583555341,0.572533607,0.628495216,0.634225428,0.636270642,0.637925088,0.645281136,0.654259741,0.658641458,0.662368655,0.6580621,0.670472205,0.677586198,0.682986975,0.667574942,0.677026868,0.681796491,0.68513459,0.57762754,0.547859251,0.513647258,0.486011714,0.466076702,0.473565251,0.438552976,0.418563545,0.399428368,0.47895214,0.440633416,0.416976988,0.395352036,0.493095249,0.45923695,0.43844685,0.419120371,0.51419121,0.491844863,0.476180345,0.461051196
COME,5,0.624562681,0.60417676,0.590706229,0.580347538,0.568196476,0.625008345,0.630000234,0.631801605,0.633507252,0.641147137,0.649057746,0.652556121,0.655580997,0.654054999,0.666039109,0.672056437,0.676302731,0.664013922,0.673246384,0.676476657,0.677929401,0.581423402,0.551240206,0.516851127,0.489807278,0.470556051,0.477601767,0.443905085,0.423849225,0.405059576,0.482281357,0.445021898,0.421799779,0.400983632,0.495529205,0.461779207,0.440863729,0.422484636,0.516054928,0.494096011,0.478807539,0.464677155
COME,6,0.621582031,0.600406289,0.586714327,0.576454997,0.564082921,0.621390879,0.626399934,0.627546966,0.628386438,0.637350678,0.644086599,0.646979094,0.649150193,0.650299072,0.660716712,0.665621519,0.668404877,0.660701752,0.669148684,0.671771705,0.672068834,0.58382839,0.553044081,0.518338501,0.491511345,0.472320437,0.480884045,0.447502255,0.427896649,0.4094432,0.486139357,0.449893981,0.42731005,0.405838698,0.49957177,0.467273444,0.448193908,0.430342555,0.519794583,0.498136133,0.484962523,0.472797841
COME,7,0.615299344,0.59305346,0.579262972,0.568702459,0.557326555,0.612394691,0.617349267,0.618351758,0.617808759,0.627557218,0.632994294,0.633893549,0.633336842,0.639937341,0.648738384,0.650557399,0.649627388,0.649474859,0.656510651,0.655985296,0.653082907,0.589336038,0.558714628,0.525445461,0.500198066,0.481452227,0.486728281,0.455169857,0.437570632,0.421965629,0.491820872,0.457189083,0.43650946,0.418748915,0.505291581,0.474650264,0.457083285,0.442074507,0.526028216,0.506630957,0.494278073,0.48360911
COME,8,0.611867666,0.590202332,0.576257229,0.564333558,0.55146569,0.60895592,0.613804936,0.614735186,0.613505602,0.623450458,0.628194153,0.627625406,0.6245597,0.635574818,0.643972516,0.644634008,0.641893208,0.645232618,0.65150106,0.649658859,0.644859135,0.591692328,0.561988235,0.527270675,0.502168775,0.483919382,0.489399523,0.457364857,0.439356476,0.424145252,0.495632559,0.462588876,0.443802387,0.427778333,0.510155916,0.48123762,0.465447426,0.452376455,0.531886637,0.513966024,0.502871513,0.493643641
COME,9,0.608735442,0.586836755,0.572653294,0.560698569,0.547383189,0.603995323,0.609020829,0.609168172,0.606171072,0.618854403,0.623709142,0.622472405,0.617720008,0.631197214,0.639334738,0.638027132,0.63265264,0.640949368,0.645900548,0.641805828,0.634374976,0.593657672,0.564895988,0.529467881,0.504878521,0.487825483,0.492902756,0.461016774,0.444807589,0.432343006,0.498923898,0.465122789,0.448212385,0.436773837,0.513444006,0.482430518,0.467572957,0.458561361,0.535169601,0.515974343,0.506627262,0.501699209
COME,10,0.605313718,0.583536088,0.568832517,0.556288064,0.542374194,0.600218058,0.604759216,0.603981912,0.600278258,0.614032745,0.618435442,0.615968049,0.61032486,0.625915408,0.634144127,0.631814957,0.625474572,0.635712564,0.641223013,0.636315644,0.627380133,0.597536445,0.569429696,0.534614563,0.509078383,0.491215855,0.499309897,0.468000621,0.451198339,0.438565016,0.504862487,0.472195148,0.45508498,0.444578886,0.518430471,0.486904413,0.47278136,0.466368914,0.538801134,0.518627465,0.50906992,0.505220711
COME,11,0.601480961,0.579654157,0.565167487,0.552912712,0.53892988,0.595475972,0.599141777,0.597881794,0.593543231,0.609675646,0.614281297,0.610906661,0.60390836,0.621617317,0.62973398,0.624445498,0.615445971,0.631216586,0.63498491,0.627570808,0.617092729,0.600153685,0.572646737,0.53650111,0.510973334,0.494629383,0.502243698,0.473219067,0.457268238,0.445985079,0.508148491,0.476530671,0.460599542,0.452354223,0.522212505,0.491306096,0.477955312,0.473251462,0.542977273,0.521770656,0.513927698,0.512380123
COME,12,0.600148976,0.576790333,0.560767889,0.547021925,0.533054054,0.59042865,0.59446454,0.592666924,0.587048292,0.604696572,0.609718263,0.605696082,0.597788036,0.616558075,0.624135137,0.618178606,0.608245492,0.625602424,0.628504157,0.620870352,0.609867752,0.602552295,0.575013638,0.539680898,0.515922666,0.498841554,0.507280409,0.478433222,0.463398993,0.453439623,0.513952494,0.48285225,0.468436241,0.461734176,0.528384984,0.499012172,0.485540628,0.480228543,0.549173892,0.528702796,0.52126509,0.519818068
