label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
NAME,0.789541602,0.758579612,0.703990936,0.653317511,0.623157978,0.695918798,0.617435336,0.57480514,0.53833276,0.69648701,0.609016001,0.55858469,0.517774701,0.69816047,0.628603339,0.651220679,0.675887883,0.700008929,0.643479526,0.661138177,0.683009207,0.563345253,0.500133872,0.46969229,0.484549373,0.509401023,0.425266862,0.423143685,0.424493909,0.425923169,0.473289996,0.466622561,0.463256061,0.461919487,0.525997102,0.537677109,0.539220929,0.537378728,0.579415381,0.575660169,0.573859036,0.571601629
NAME,0.784461737,0.753130555,0.697991192,0.646613955,0.616391838,0.68863833,0.610503137,0.568790615,0.532547474,0.690501451,0.603241622,0.553163588,0.512354672,0.69339788,0.625092328,0.648213446,0.672814548,0.696398973,0.640206873,0.658615291,0.68096453,0.561038256,0.497590661,0.467197716,0.481180519,0.506831408,0.423954755,0.422776252,0.423635006,0.424168289,0.471873522,0.46679917,0.464670032,0.464359522,0.524837613,0.538378298,0.538630486,0.535863221,0.578639627,0.576037109,0.573459744,0.570761561
NAME,0.774668694,0.743248761,0.68838954,0.639674544,0.612156808,0.677294374,0.596245408,0.552087367,0.514360845,0.679908872,0.591318429,0.541115344,0.501197577,0.682479501,0.608101964,0.6304546,0.656363368,0.685130537,0.62827754,0.646257579,0.669121861,0.563158631,0.49636358,0.466130167,0.482123226,0.511599362,0.420995444,0.423008025,0.425143778,0.425724447,0.471172422,0.469925851,0.46929279,0.468907386,0.52562499,0.536448359,0.538082063,0.535978198,0.57940352,0.575424075,0.571568489,0.566745162
NAME,0.49113363,0.451877624,0.394600153,0.349627435,0.32253468,0.350806713,0.276176542,0.239004016,0.211421162,0.340174675,0.267208755,0.223396003,0.195020512,0.340040922,0.305883348,0.328527242,0.353153586,0.345015973,0.327933878,0.347268015,0.366865903,0.549968123,0.469074488,0.440916628,0.450909704,0.478945941,0.420861304,0.424847454,0.428036034,0.431515694,0.471814275,0.4744187,0.474169523,0.475556344,0.527641535,0.539494932,0.539253533,0.537982106,0.581813991,0.579326451,0.577932417,0.576114058
NAME,0.494108737,0.455896318,0.399313331,0.354402959,0.32683292,0.354461879,0.277502775,0.239002317,0.210327074,0.343535423,0.267404795,0.222836003,0.194378331,0.3430565,0.309655607,0.331434935,0.355706543,0.348184407,0.331724912,0.351199508,0.371012062,0.549708247,0.469162911,0.440400481,0.4473207,0.473241657,0.420863986,0.424850851,0.428346813,0.432682723,0.471471906,0.473626107,0.474861652,0.477988094,0.527032495,0.542493761,0.543217301,0.541284561,0.581393301,0.582345486,0.582229674,0.580021977
NAME,0.493112266,0.455143839,0.399478048,0.355999082,0.329335064,0.353938311,0.279075861,0.241183937,0.212536022,0.343109667,0.270222485,0.22654736,0.19900088,0.343037039,0.312908977,0.335580558,0.359983951,0.348466784,0.334559619,0.354196668,0.374082685,0.548509002,0.466339916,0.437300026,0.445704937,0.472432792,0.420659065,0.424489886,0.428693116,0.433224261,0.472876966,0.473805547,0.473306328,0.475041181,0.528646111,0.535588741,0.532996178,0.531681597,0.582416713,0.57572341,0.573420525,0.572183847
NAME,0.493431896,0.45668596,0.401721478,0.357624173,0.330367446,0.356699258,0.281428277,0.242905617,0.213996574,0.345807165,0.271430314,0.227295622,0.198927701,0.345060468,0.313576341,0.335231006,0.35879904,0.350021094,0.334869266,0.354177356,0.37337178,0.548528016,0.469016731,0.438633412,0.4448452,0.469566375,0.42151922,0.425177515,0.428388357,0.431800961,0.472056448,0.473599643,0.472606689,0.472983956,0.527124763,0.53509593,0.533812046,0.532600522,0.581103444,0.575262368,0.573496938,0.572593749
NAME,0.494943887,0.463087589,0.415492952,0.379235119,0.356163651,0.359731108,0.283918947,0.245844364,0.216607109,0.34765932,0.274239361,0.230864346,0.202593029,0.347622812,0.318595231,0.341350436,0.36567989,0.353636801,0.341235697,0.360842288,0.380099475,0.548099816,0.466303349,0.432971478,0.434188724,0.45589748,0.415610015,0.422368705,0.428540379,0.432327896,0.46665588,0.468405336,0.468488216,0.468713343,0.522107959,0.531967878,0.532422423,0.530953228,0.576058209,0.57238096,0.571284533,0.569064617
NAME,0.504322708,0.46483779,0.41050142,0.365527511,0.338202894,0.366296113,0.292125762,0.253216773,0.222682551,0.356962293,0.283959091,0.239810854,0.210188523,0.357630253,0.322848767,0.34396255,0.369315922,0.363472849,0.344148993,0.362983763,0.383423954,0.527316391,0.450095743,0.421303272,0.430065364,0.458365172,0.402323693,0.409318894,0.411479652,0.412337303,0.453675628,0.456289113,0.457155168,0.458681196,0.509216249,0.52152735,0.520122468,0.517075121,0.563239574,0.560037196,0.557424664,0.554551721
NAME,0.526649892,0.477123797,0.410693735,0.361906081,0.334795594,0.375447482,0.300973028,0.261934489,0.231173277,0.367454708,0.293396831,0.247735202,0.215328142,0.369502813,0.330724806,0.354712874,0.379864246,0.375516087,0.354052663,0.375221997,0.396188468,0.480660439,0.405196518,0.381049305,0.403104722,0.444055706,0.345596671,0.362805367,0.372867137,0.380547881,0.394096255,0.409408212,0.417719662,0.425112307,0.448643088,0.481730133,0.485491574,0.480439901,0.503927767,0.515534103,0.518583298,0.514024615
NAME,0.526856661,0.475294143,0.408833772,0.359961092,0.332949191,0.375394881,0.301165044,0.262281477,0.231583834,0.369010597,0.294172794,0.247832939,0.214772984,0.372268498,0.330856264,0.354995012,0.380543172,0.379574418,0.356652588,0.377317727,0.398366779,0.476449102,0.402050734,0.379763484,0.404615164,0.447029054,0.345799208,0.361918151,0.371275812,0.377580464,0.395224541,0.409469545,0.417218775,0.423634619,0.450906634,0.483968586,0.487981677,0.482839644,0.507173657,0.517196596,0.519181073,0.51399231
NAME,0.525898576,0.476712286,0.410984099,0.360717297,0.332743376,0.377435952,0.29975161,0.261123896,0.231751382,0.371631473,0.294871747,0.24854061,0.215888649,0.37451148,0.330691069,0.354471266,0.379821956,0.380975157,0.354611367,0.375242084,0.396138042,0.476291716,0.401100814,0.379482031,0.405626476,0.447198182,0.345403552,0.363904774,0.374420583,0.381379992,0.395790935,0.409563988,0.416724265,0.422779649,0.452153325,0.483515322,0.486219704,0.481444061,0.508612096,0.516915143,0.518011451,0.513657689
NAME,0.526436269,0.476809382,0.410188347,0.359657735,0.331494212,0.376297563,0.300161153,0.262157083,0.232415497,0.370376199,0.294075698,0.248659372,0.216515169,0.373815209,0.330939353,0.35448727,0.380203068,0.381470293,0.357028633,0.377606452,0.398503929,0.479216158,0.403441221,0.380587518,0.407649457,0.45208475,0.347967505,0.364299268,0.374239415,0.380715311,0.400232345,0.411642879,0.418135822,0.424142748,0.457725942,0.483911097,0.485258251,0.481149375,0.514692008,0.517912328,0.51849699,0.514991045
NAME,0.538537025,0.488782465,0.42072168,0.369015247,0.339872569,0.385288447,0.30925411,0.268691003,0.23620683,0.380237043,0.305127412,0.25684464,0.222808138,0.383972436,0.342205107,0.365981013,0.392520696,0.391196609,0.364479482,0.38501972,0.40684709,0.481945604,0.407068968,0.384117246,0.409750521,0.450440407,0.355299681,0.372288346,0.38116464,0.387292027,0.407581568,0.417556256,0.422656745,0.427641958,0.465501308,0.491018474,0.49384129,0.491315424,0.523787379,0.528523743,0.531104088,0.529527843
NAME,0.752826035,0.717067838,0.65688622,0.603825152,0.572465301,0.643602192,0.563717127,0.520461321,0.484237015,0.643855095,0.558033049,0.508973897,0.470581412,0.647095799,0.580611706,0.602119327,0.626920879,0.651613891,0.599274874,0.616631389,0.6381284,0.535522163,0.466585338,0.436828315,0.453005373,0.483309418,0.397566259,0.401925415,0.404920548,0.406617761,0.444746584,0.446830571,0.44635573,0.445337057,0.497553885,0.515548468,0.519823492,0.518793523,0.551225781,0.553457916,0.554317594,0.55317831
NAME,0.759040594,0.723897934,0.666214943,0.613849759,0.584477842,0.647710204,0.570575953,0.527955472,0.491771787,0.647881866,0.564439535,0.514774144,0.47494489,0.651912868,0.586762488,0.607973814,0.632841945,0.658054352,0.606763721,0.623509884,0.645315349,0.536161005,0.46788922,0.440790296,0.461781889,0.495491177,0.400065035,0.404404432,0.405951202,0.406208456,0.445111424,0.447668731,0.446622968,0.445105582,0.496790558,0.517816663,0.52042073,0.517699599,0.550816417,0.555692077,0.55470562,0.551638424
NAME,0.761317074,0.726803422,0.669910431,0.618623555,0.589472175,0.653182328,0.574068427,0.530857205,0.494035929,0.654236913,0.56844914,0.519033968,0.479841053,0.658267081,0.593245924,0.613105357,0.636848569,0.663244069,0.610693634,0.6268996,0.647921503,0.535497963,0.466790617,0.437155068,0.454622656,0.485817134,0.39761579,0.401172996,0.4026362,0.403566211,0.443633705,0.444660902,0.444373161,0.443644494,0.496339768,0.514806747,0.51718241,0.514431298,0.551173866,0.554023504,0.553452849,0.551374614
NAME,0.767173171,0.732975841,0.676008403,0.622561038,0.590698779,0.660710752,0.581392407,0.537628353,0.500945866,0.661058843,0.575706363,0.525929034,0.486843884,0.66467917,0.599565327,0.618591368,0.64228332,0.669007242,0.616140127,0.63132447,0.652094007,0.537044764,0.468302876,0.436185628,0.451119035,0.477491349,0.39605692,0.399988115,0.40245226,0.404073298,0.443565249,0.443994582,0.44334954,0.442530245,0.496509552,0.513776958,0.516271591,0.514347553,0.551186323,0.553879678,0.552696764,0.550133526
NAME,0.788004756,0.756828785,0.705429256,0.656097412,0.626890719,0.687748194,0.608802617,0.566609502,0.531151772,0.687266767,0.6010077,0.552446961,0.514329195,0.688979268,0.62419486,0.64749223,0.672698498,0.691700518,0.639600277,0.658607006,0.680912673,0.515897095,0.447579443,0.412958592,0.420667678,0.445061326,0.36811924,0.367530704,0.367190897,0.364719629,0.413550556,0.410733342,0.407560527,0.402136445,0.465411305,0.483843863,0.488965631,0.485967666,0.519108713,0.523158908,0.524431109,0.520804942
NAME,0.796444356,0.764588773,0.711524129,0.661749423,0.632725358,0.696053922,0.615455031,0.572442055,0.536397636,0.695504308,0.607038796,0.558173537,0.519238889,0.69746244,0.629126608,0.65277493,0.678158522,0.700793505,0.646473467,0.664768457,0.687000215,0.513041198,0.444373429,0.410977542,0.421981364,0.448238909,0.365047455,0.36315617,0.362160057,0.359449655,0.409948468,0.405710042,0.4026061,0.398186147,0.461709172,0.480402261,0.485516101,0.482289821,0.516030908,0.519319534,0.520256341,0.516837001
NAME,0.801139176,0.770083964,0.717318475,0.666937053,0.638315678,0.703207791,0.621435642,0.577688217,0.540672183,0.703014374,0.61532706,0.566295505,0.527074575,0.704470754,0.633824229,0.657776713,0.683896244,0.706601262,0.651665688,0.670645773,0.693310916,0.51858151,0.449097663,0.41630438,0.431536227,0.459876597,0.372570485,0.370875001,0.371171027,0.37000069,0.417601556,0.412296921,0.410210431,0.407208502,0.468819946,0.488575906,0.492885113,0.488959283,0.522488296,0.52781558,0.527893901,0.523038685
NAME,0.80285871,0.77189672,0.718240082,0.66693455,0.636722922,0.705219924,0.625748098,0.582247734,0.545602441,0.704702616,0.617338896,0.568289161,0.528879046,0.706505895,0.637967765,0.662221134,0.688155413,0.709049821,0.65547055,0.674631298,0.697455168,0.521358252,0.453043938,0.421011418,0.435703039,0.462555379,0.374514818,0.372026742,0.37269187,0.371623784,0.419507861,0.414729357,0.412123084,0.407846034,0.470820189,0.489946067,0.495030195,0.491731077,0.524469435,0.529129088,0.529625237,0.525536358
NAME,0.804077268,0.773386717,0.720646918,0.669264436,0.639062285,0.708591998,0.629266858,0.585931361,0.549307406,0.708674669,0.620930076,0.571750879,0.532370269,0.71094358,0.639788389,0.664225161,0.690488756,0.713787973,0.658491254,0.677874446,0.700837612,0.519048214,0.453267038,0.420657873,0.434223652,0.458850175,0.373236865,0.370803893,0.370720953,0.369073987,0.41709882,0.412290126,0.410186112,0.40662688,0.467942476,0.487947851,0.493236721,0.488714874,0.521538973,0.528070748,0.528258145,0.522622049
NAME,0.804687381,0.773100495,0.720612705,0.671497464,0.643396378,0.70809257,0.629386067,0.586063027,0.549608111,0.707688093,0.61993432,0.571002901,0.531422496,0.709738255,0.642114818,0.668145537,0.694623351,0.713332772,0.660866559,0.680823982,0.703544199,0.52038312,0.452621549,0.420016348,0.433801234,0.460057259,0.377028406,0.374668062,0.374555051,0.372736216,0.422326833,0.417562544,0.41400072,0.409028888,0.473607451,0.492588401,0.497229487,0.493282288,0.526740432,0.532596886,0.532108128,0.526301563
NAME,0.800973773,0.76995039,0.717309654,0.670957565,0.643980443,0.702185929,0.626741707,0.584653735,0.549313128,0.701388597,0.614967525,0.567679346,0.529569626,0.704061389,0.638213992,0.664246678,0.690217674,0.709152102,0.65919286,0.679522991,0.702265084,0.552801609,0.490534455,0.460732996,0.475940019,0.504435658,0.414491653,0.414495379,0.415051341,0.414038479,0.460922241,0.45926407,0.456193686,0.451334924,0.51170212,0.528245091,0.53203851,0.528866172,0.5639292,0.566440582,0.565366507,0.560694993
NAME,0.797572792,0.767403424,0.714320958,0.664485037,0.635005116,0.70223397,0.623714328,0.581620514,0.54608959,0.702286363,0.616430104,0.569002986,0.531026304,0.704713285,0.637003243,0.660403073,0.685891628,0.707653642,0.65408808,0.672347188,0.694841266,0.571490705,0.506537259,0.474363655,0.487962484,0.513584793,0.435056388,0.432601869,0.432872176,0.432252973,0.48117131,0.475418866,0.469852835,0.464965552,0.532219827,0.5472368,0.548907638,0.546290934,0.584656119,0.584575832,0.582416117,0.579229355
NAME,0.798206389,0.767424524,0.71316725,0.661626935,0.632096291,0.700798929,0.622296751,0.580028653,0.544370532,0.702584147,0.61589098,0.567287147,0.528416336,0.705680013,0.634816289,0.657041073,0.682431102,0.70941478,0.653226733,0.670698702,0.693089962,0.581248045,0.515671253,0.484981596,0.499397188,0.524595559,0.442405671,0.440890491,0.442056477,0.442131221,0.48849842,0.482719958,0.478195608,0.474180102,0.54006511,0.554520905,0.557171226,0.55535078,0.593335211,0.592701674,0.591685116,0.589490652
NAME,0.798744678,0.76754117,0.713036895,0.662164927,0.632630348,0.701074123,0.623094261,0.581044912,0.545735538,0.702279985,0.616317928,0.568292737,0.529927373,0.705174506,0.636115372,0.658669114,0.68418467,0.708620965,0.653758705,0.671442688,0.693679452,0.581915975,0.51642251,0.484716237,0.497553736,0.522052288,0.44260335,0.441567898,0.443198681,0.443324149,0.489143968,0.484030485,0.479196846,0.474826783,0.540943265,0.555196226,0.557091177,0.554900706,0.593808353,0.592790306,0.591277599,0.589001179
NAME,0.797874093,0.766781211,0.713503182,0.664279699,0.635644555,0.698725879,0.620527983,0.578436196,0.543000221,0.701169312,0.614533484,0.566084862,0.527363956,0.704857707,0.633669376,0.656170011,0.681517184,0.708867371,0.651628375,0.669474959,0.692112029,0.585169435,0.518801332,0.486904323,0.499558389,0.526741743,0.445938677,0.443822742,0.443978369,0.443102896,0.492169917,0.486736,0.481017381,0.475683957,0.543751597,0.556080103,0.558052123,0.556305766,0.596585929,0.594025314,0.592504203,0.590254247
NAME,0.794424057,0.762932003,0.710096717,0.6595155,0.630021334,0.697818637,0.618888795,0.5768255,0.541390181,0.700055778,0.611690223,0.563692153,0.525667489,0.70335865,0.631882191,0.654430985,0.679641426,0.706862807,0.649474561,0.667456865,0.689855039,0.582276464,0.517842293,0.48579812,0.499053836,0.525420487,0.444895506,0.443080306,0.443700135,0.442653298,0.490743905,0.486554116,0.481229305,0.475223362,0.542144358,0.555654109,0.558321834,0.555852294,0.595246255,0.593804002,0.592418969,0.589669108
NAME,0.790574491,0.759286582,0.706905544,0.656719267,0.627611101,0.690642715,0.612366498,0.570226252,0.534898281,0.692891777,0.606879115,0.558734477,0.520427644,0.696887851,0.62638545,0.649007916,0.674608707,0.701448202,0.645163596,0.663158894,0.685460687,0.586810887,0.520731986,0.490274191,0.50434804,0.530686438,0.447819948,0.448246777,0.449467301,0.448875576,0.49277854,0.490009695,0.486106068,0.481189847,0.543712437,0.559956014,0.56297642,0.559613764,0.596495807,0.598218441,0.597231448,0.593185782
YES,0.706184626,0.675814092,0.625029981,0.581107914,0.557159364,0.593864024,0.523504376,0.545624316,0.57052505,0.593310177,0.520066857,0.544620693,0.570523083,0.593955457,0.529272795,0.554151952,0.578981519,0.594344258,0.540284455,0.564409137,0.588752866,0.6144014,0.535434425,0.454740018,0.402317047,0.35340637,0.448646486,0.497906774,0.517983079,0.508426905,0.499179602,0.545396268,0.56011188,0.550253034,0.555528343,0.596350074,0.608241737,0.597319484,0.615324497,0.640580177,0.646356642,0.636803567
YES,0.707712829,0.677323699,0.626431108,0.583663106,0.560769618,0.59559983,0.526867867,0.548992395,0.573923588,0.596020103,0.524264932,0.547552764,0.573475599,0.597362161,0.533570826,0.557094693,0.582226992,0.598354936,0.5456236,0.568999946,0.593152106,0.613789618,0.534297585,0.453954339,0.402639568,0.353760004,0.450746685,0.499412954,0.51637131,0.50560385,0.502701283,0.547178507,0.558462977,0.548148751,0.559115887,0.598909736,0.607839525,0.596720695,0.61832583,0.642686546,0.647017896,0.637125552
YES,0.713730693,0.684183538,0.632942259,0.589624405,0.566322744,0.604004264,0.53276974,0.553996503,0.579098105,0.605081379,0.530716658,0.554177821,0.580222785,0.60698849,0.540726542,0.565100729,0.590625763,0.608635128,0.553684413,0.577503741,0.602273822,0.615316093,0.536083043,0.457067609,0.405185401,0.35577035,0.45099479,0.499958873,0.519231021,0.509483695,0.501551747,0.54878819,0.560814381,0.550380766,0.558084428,0.598382652,0.60785985,0.596895874,0.617465436,0.641642332,0.64634037,0.637170851
YES,0.715222239,0.687052011,0.636442542,0.593037307,0.570768237,0.607896328,0.537627041,0.559226096,0.584293127,0.608575165,0.535094261,0.558764994,0.584854066,0.610304832,0.545985341,0.570661664,0.59598279,0.611655533,0.559635162,0.583568692,0.607378423,0.61436981,0.536937058,0.457586169,0.406937003,0.358363926,0.451817721,0.500425339,0.518984795,0.509082735,0.502549887,0.548176289,0.5603109,0.5505144,0.558458388,0.598515749,0.607858419,0.596765697,0.61651504,0.640945554,0.645775318,0.636436462
YES,0.716278255,0.688627541,0.638427734,0.595221281,0.573737502,0.608953834,0.540715098,0.563242912,0.5882532,0.609626293,0.537919879,0.561846495,0.587545574,0.611215234,0.548086703,0.572715342,0.59745276,0.612404168,0.561284184,0.585088968,0.608549535,0.615467548,0.538247466,0.460836321,0.411096036,0.362141997,0.454523921,0.504117548,0.523216188,0.512683749,0.505097091,0.551988602,0.563807547,0.553264499,0.560629427,0.600802958,0.610258877,0.599260211,0.618475258,0.642581284,0.64808476,0.639032245
