label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
WATER,0.227544636,0.275486469,0.333959877,0.381589055,0.413420737,0.356783092,0.363402128,0.332864702,0.32474938,0.333921701,0.333281517,0.301970989,0.293977022,0.305799514,0.297796696,0.275943726,0.273309112,0.275376886,0.267537177,0.256638944,0.256774068,0.476767659,0.499303013,0.509332061,0.528850496,0.553424001,0.390536606,0.379351079,0.413667917,0.428758562,0.355649173,0.348440707,0.398145229,0.418260276,0.331974506,0.326279938,0.375636876,0.395746887,0.313725412,0.304367602,0.344406098,0.36649543
WATER,0.293115914,0.343365759,0.396973282,0.440138519,0.470819235,0.414893031,0.43533501,0.406939387,0.386717349,0.392386794,0.416144997,0.384230345,0.364048898,0.36558193,0.381266594,0.357429326,0.342735648,0.334970117,0.34903726,0.33889243,0.331603229,0.477689296,0.501270533,0.510746121,0.525032401,0.548129439,0.410587549,0.396452785,0.424308181,0.443015605,0.37679863,0.358201861,0.401872933,0.427053064,0.351746142,0.338936418,0.3852171,0.409001708,0.332520902,0.321128696,0.356919348,0.376638293
WATER,0.320763558,0.365958214,0.408339202,0.440743357,0.464148432,0.422056139,0.439911306,0.422644526,0.407886624,0.401909947,0.420279384,0.398307055,0.381040305,0.377723873,0.389372349,0.373020291,0.360262722,0.350509286,0.357870877,0.349580884,0.342423499,0.461873084,0.473057657,0.477543771,0.489463598,0.505243421,0.399421662,0.38529861,0.411786675,0.432330847,0.369548738,0.35041514,0.389358222,0.415846288,0.347989976,0.331505537,0.371348023,0.396914482,0.333610535,0.318848044,0.348767996,0.368855923
WATER,0.269815505,0.319465607,0.369814634,0.407615244,0.435348988,0.375194937,0.387549937,0.361812502,0.346758753,0.351346046,0.36370182,0.337340504,0.324060798,0.324286729,0.33484152,0.315846682,0.305905998,0.295024455,0.305121332,0.298232049,0.294122219,0.566937923,0.579426587,0.575392544,0.577201962,0.58438015,0.487340659,0.483065784,0.512019694,0.523296297,0.45846042,0.454020232,0.496770263,0.512937903,0.439883232,0.436171502,0.480885059,0.498733997,0.428311944,0.423150063,0.457429677,0.474336565
WATER,0.258094907,0.30420509,0.349345326,0.384982824,0.409073263,0.352108061,0.368147075,0.348198056,0.340410262,0.331323445,0.349239558,0.328352034,0.318971038,0.308388233,0.325592488,0.309658974,0.300182581,0.283272922,0.300709814,0.29328686,0.285672128,0.697198629,0.70845741,0.710440278,0.721115232,0.73332876,0.634272039,0.618271351,0.650648832,0.664327741,0.611274898,0.595108867,0.636696219,0.650519967,0.594625711,0.580877066,0.620936811,0.635643661,0.581990004,0.572868466,0.602468014,0.616630912
WATER,0.643620968,0.687563002,0.72921735,0.752400756,0.762857914,0.738321543,0.768341899,0.755625248,0.738683224,0.716418684,0.743627489,0.723582745,0.705631018,0.690264404,0.713422894,0.698202848,0.6834988,0.661284387,0.681447983,0.6758219,0.666812956,0.589233756,0.609530687,0.620728791,0.640679538,0.667750239,0.541871011,0.523826599,0.545562327,0.565914571,0.51489532,0.494976342,0.528101563,0.553774297,0.493521392,0.478282958,0.515428007,0.54209125,0.477458626,0.465082109,0.494492382,0.516735375
WATER,0.733564734,0.774207771,0.812016487,0.838222623,0.856105566,0.831615448,0.86089772,0.839335918,0.817050159,0.810793281,0.842247307,0.81786263,0.796747029,0.786058307,0.81259352,0.792716205,0.774832904,0.75760746,0.779804945,0.770147026,0.758972108,0.458748728,0.482983619,0.499797374,0.523890853,0.547149777,0.412884384,0.393058449,0.41687575,0.436044544,0.384462357,0.35626483,0.392951816,0.419662386,0.361725032,0.339147598,0.379671276,0.404934794,0.343407869,0.330009162,0.36267817,0.38366726
WATER,0.610249102,0.563240767,0.514328003,0.478089154,0.452384114,0.514835536,0.505577266,0.526893914,0.542995095,0.539842069,0.530513644,0.551144004,0.563360155,0.565030932,0.557331085,0.570775986,0.578835905,0.590209246,0.583021522,0.587354243,0.589229465,0.708303452,0.719349205,0.716931343,0.714309275,0.72768867,0.637761116,0.606729388,0.63985312,0.667905986,0.615278125,0.582882345,0.629262507,0.661299706,0.60130322,0.569287837,0.612950861,0.644801021,0.594152927,0.566305816,0.59900713,0.624996066
WATER,0.331987172,0.369700104,0.417323232,0.455546886,0.4813537,0.429478526,0.45100674,0.425284624,0.409018815,0.413984448,0.434516996,0.405200422,0.391869545,0.395708263,0.416507334,0.391667187,0.378586024,0.374928564,0.393036395,0.380059659,0.37042883,0.624638796,0.648099303,0.650404692,0.652944744,0.66293025,0.598157108,0.577199519,0.597546697,0.612015009,0.570942581,0.550410807,0.581290662,0.595840096,0.547730923,0.52794826,0.559157908,0.57354939,0.526510477,0.511845887,0.536419034,0.549545944
WATER,0.066102929,0.103656225,0.153719589,0.195032269,0.222645417,0.172933415,0.196631297,0.164969102,0.146834373,0.161069557,0.182350755,0.147309229,0.134847268,0.14554818,0.166054279,0.136015087,0.123792097,0.127409443,0.146158502,0.128871188,0.119219087,0.533515394,0.564952612,0.577248037,0.589103341,0.604267061,0.524928153,0.507302165,0.521145344,0.531241119,0.494321585,0.475713104,0.499779165,0.511513114,0.467466831,0.450172275,0.475935042,0.487373561,0.441833347,0.427955717,0.448855877,0.459900975
WATER,0.262321055,0.297049493,0.342713833,0.378057808,0.400930285,0.360072225,0.382163227,0.352142066,0.334425181,0.348389775,0.369645715,0.335707814,0.322543889,0.333785474,0.353846639,0.323791862,0.311317116,0.316902876,0.334014028,0.315614164,0.306079566,0.569567084,0.600670159,0.613345921,0.6258654,0.643123686,0.568382561,0.551740527,0.562498987,0.572289169,0.538438976,0.520816743,0.541867614,0.554098189,0.512385845,0.496978432,0.519612074,0.530839443,0.488681167,0.478333384,0.495009392,0.502431989
WATER,0.437702358,0.472267717,0.512362778,0.543301165,0.564063847,0.529831052,0.550669432,0.525654733,0.506079078,0.519839823,0.540578604,0.510658443,0.494008332,0.506508708,0.525635004,0.498708755,0.483504981,0.490640819,0.508167148,0.491512656,0.480371296,0.603592098,0.634638131,0.651647806,0.668037117,0.684137642,0.608442605,0.595454574,0.603322625,0.61104095,0.57965976,0.563914657,0.581117034,0.5926525,0.554752827,0.540522158,0.560439706,0.572134554,0.53184092,0.519930422,0.536236346,0.546159625
WATER,0.67062217,0.698992014,0.745362997,0.779425263,0.799252748,0.775777519,0.801442087,0.768756032,0.746144474,0.770697236,0.79609704,0.757376909,0.739395559,0.761180282,0.785555482,0.751675844,0.735358775,0.748922944,0.772010684,0.751446724,0.738493145,0.581468403,0.628202498,0.662856817,0.697271109,0.73054409,0.621785283,0.614710152,0.612808883,0.615637243,0.584974289,0.576683879,0.583379924,0.589653313,0.550936222,0.544294655,0.554947376,0.560806751,0.518157363,0.514452636,0.524296343,0.528127968
WATER,0.758804321,0.805001736,0.857613862,0.897815645,0.926251352,0.873983145,0.901809096,0.871797323,0.846764565,0.856054723,0.881352603,0.845647156,0.824170411,0.834907472,0.860198081,0.829648256,0.810012758,0.811324894,0.833311975,0.815283895,0.800534427,0.628487468,0.658907592,0.673963308,0.689818084,0.705967426,0.617752492,0.593741238,0.60801965,0.624924362,0.583796084,0.558488309,0.584073842,0.605466187,0.555539787,0.531257093,0.559846997,0.581809521,0.530943155,0.511658907,0.534632921,0.552505553
WATER,0.449023664,0.496631265,0.551534593,0.599681318,0.634772718,0.567216158,0.581331134,0.548490345,0.532692492,0.544850886,0.555049777,0.521253109,0.513200223,0.521514952,0.531157553,0.504668415,0.498635292,0.498425424,0.507593393,0.491086185,0.485995591,0.425416678,0.439239651,0.432283252,0.430232286,0.440156937,0.380087048,0.339394867,0.361065865,0.387077183,0.35039252,0.312437803,0.348792255,0.37681216,0.327221543,0.29258278,0.329268247,0.357380837,0.309016645,0.278762817,0.306635559,0.332331687
WATER,0.718120873,0.764593303,0.817753971,0.861398101,0.892008245,0.832948267,0.860442996,0.828870595,0.805447161,0.815658987,0.837950051,0.802194834,0.784396172,0.796256602,0.816681981,0.787031472,0.770802617,0.77572006,0.793048918,0.775184929,0.763430953,0.462704897,0.489639461,0.497905046,0.512403131,0.530287325,0.451981723,0.420789987,0.43166995,0.449366927,0.419586927,0.387612581,0.412601024,0.435783744,0.393064141,0.364022404,0.391460359,0.414443105,0.370417297,0.345955342,0.367406726,0.387334555
WATER,0.080452114,0.118022911,0.170752913,0.217982575,0.254615664,0.193387061,0.185449883,0.153932407,0.143690348,0.172980338,0.161671102,0.133192971,0.132592857,0.149689168,0.138485178,0.118016794,0.121468738,0.125380427,0.118461415,0.106244147,0.109550908,0.429511338,0.435615778,0.423156679,0.413985312,0.41283828,0.364045858,0.320827127,0.347005218,0.375374079,0.337278962,0.29815948,0.338621229,0.365833402,0.317823291,0.284267902,0.32240656,0.34854269,0.302792758,0.274852216,0.306806535,0.333216906
WATER,0.532305896,0.586114049,0.654706895,0.706795156,0.73756218,0.680527568,0.721536994,0.683134556,0.647094071,0.663399339,0.701224744,0.66011703,0.628795922,0.638918698,0.681148946,0.642685711,0.61172992,0.605984867,0.643152475,0.621501565,0.599707723,0.533511221,0.585030198,0.610688508,0.613627076,0.642179906,0.523704946,0.518555284,0.534871876,0.542848766,0.478568733,0.464843512,0.497112811,0.510952115,0.437051624,0.415713131,0.458401322,0.477351695,0.395531476,0.378651261,0.417800248,0.439667076
WATER,0.633898914,0.68412745,0.750249624,0.804059148,0.834304273,0.776316881,0.814248979,0.773700655,0.74538821,0.760513008,0.798495233,0.754665911,0.728604913,0.738878131,0.778976858,0.739550829,0.713452995,0.710473597,0.743955314,0.722563088,0.704444766,0.514495671,0.564701498,0.59201014,0.598194242,0.630280733,0.506473303,0.499952197,0.517930388,0.525059044,0.463308334,0.450306892,0.481893301,0.491213292,0.424081415,0.405578583,0.446039766,0.460112005,0.384458959,0.368867993,0.405105263,0.422354907
WATER,0.29870066,0.340761214,0.393532723,0.439696133,0.474698305,0.407651484,0.410828084,0.37931174,0.368540853,0.385854781,0.384531975,0.355815709,0.353638142,0.363523245,0.360896677,0.339828849,0.34018752,0.341832697,0.342554539,0.329516619,0.329545289,0.443810642,0.44901827,0.43521297,0.426910579,0.430622101,0.378790855,0.335231632,0.362567037,0.390230745,0.352502733,0.311580032,0.352185041,0.381017864,0.332117796,0.297672153,0.33544457,0.363256872,0.316069067,0.288021177,0.317635417,0.344584614
WATER,0.738552928,0.771270156,0.800151169,0.822021186,0.841133893,0.794625044,0.814888358,0.803314447,0.78972882,0.781639397,0.800515234,0.7866413,0.773136079,0.764595985,0.784542382,0.774241745,0.76137799,0.743779659,0.760375023,0.760441959,0.754269421,0.593144536,0.595235825,0.584878743,0.576499879,0.577580273,0.533469975,0.516806304,0.541583836,0.558307886,0.521576226,0.504702091,0.535472751,0.550725341,0.510800183,0.48998189,0.520973265,0.53751123,0.500880837,0.478421986,0.498670936,0.514278412
WATER,0.519409359,0.550674081,0.579515815,0.603437424,0.619751275,0.586423099,0.605515242,0.588937819,0.573723555,0.574125051,0.593072534,0.574028194,0.559487462,0.559988439,0.57805872,0.562719107,0.54955399,0.543333113,0.560017526,0.55409801,0.545423567,0.460809588,0.479250014,0.494265854,0.506012857,0.514897466,0.437806964,0.421962619,0.438542962,0.452238262,0.417205691,0.396947086,0.420904577,0.437993705,0.3987571,0.377881348,0.403046221,0.421366215,0.381437182,0.361351252,0.38035354,0.396544904
WATER,0.41008392,0.447130203,0.487212241,0.516932905,0.535651386,0.485322773,0.506896079,0.488627136,0.47315529,0.469378054,0.49043268,0.470071822,0.455054522,0.44994846,0.470886439,0.455181926,0.441260278,0.427605093,0.4452914,0.440857261,0.432885528,0.591538131,0.601326883,0.591659129,0.587275445,0.596606553,0.538107395,0.51842469,0.543142319,0.561084211,0.521588802,0.501742959,0.534059823,0.551690936,0.507160485,0.483499527,0.518395901,0.538699865,0.493936718,0.474728167,0.501084685,0.519166112
WATER,0.097877122,0.144221082,0.203543827,0.247280926,0.271965325,0.219689488,0.244702607,0.210155547,0.188579291,0.202168882,0.227204069,0.188633651,0.17183134,0.181125373,0.205754802,0.172075793,0.156376868,0.157322869,0.178313434,0.15947096,0.147736743,0.527861893,0.562311471,0.57301122,0.588543296,0.614488482,0.509082437,0.489021301,0.510389388,0.527025998,0.474374384,0.453420341,0.485569596,0.501738012,0.443765253,0.422392637,0.458671659,0.476029068,0.415346622,0.398322046,0.424303085,0.43745774
WATER,0.249856219,0.275899678,0.313583106,0.345167577,0.369506836,0.328336269,0.323770702,0.301860482,0.295516104,0.314650983,0.307050288,0.287302256,0.288270265,0.300067067,0.292883694,0.27775234,0.280474186,0.2856704,0.282007635,0.271499097,0.272059381,0.329210907,0.337100267,0.332084596,0.326749086,0.327092022,0.293835878,0.259952754,0.275655925,0.295093745,0.2755723,0.245282322,0.271436185,0.290215403,0.261552453,0.235836372,0.260395378,0.278169602,0.250246018,0.229179442,0.249315232,0.267195582
WATER,0.052656025,0.101563781,0.181076378,0.241547406,0.275423676,0.206244349,0.243535712,0.195842847,0.173415676,0.18679525,0.224682778,0.174106702,0.159139499,0.16166158,0.199100286,0.157070547,0.143265694,0.131643623,0.158648133,0.136274636,0.126014635,0.498284817,0.55602783,0.576061487,0.579105556,0.613623917,0.493333012,0.472447664,0.491287887,0.502624512,0.443518311,0.419343114,0.455047995,0.467072517,0.401549935,0.374977171,0.417454779,0.430058539,0.363064498,0.343051195,0.377933472,0.39057833
WATER,0.151263207,0.197550297,0.273369789,0.329530567,0.357007772,0.29899174,0.329313487,0.282980293,0.267202497,0.282058448,0.310418367,0.261660963,0.252970517,0.260154009,0.289926857,0.248088777,0.23729898,0.233781353,0.253121406,0.22858803,0.220005989,0.465493202,0.516717911,0.534981608,0.542627275,0.577116787,0.456352353,0.433300555,0.452588499,0.462855607,0.41001007,0.385029823,0.423195094,0.435579449,0.37019068,0.340590179,0.38526687,0.400248528,0.333010316,0.313414693,0.348346591,0.362127781
WATER,0.233517706,0.288400769,0.369502246,0.423580885,0.456477582,0.382093757,0.412578732,0.369667232,0.353862673,0.358832061,0.390075952,0.345249087,0.333166271,0.329898536,0.358932585,0.324241549,0.312466621,0.297576606,0.318917781,0.301401764,0.293567568,0.514290929,0.557481587,0.559977353,0.552174091,0.579942942,0.467986971,0.458420545,0.488609672,0.494557172,0.426318765,0.416362852,0.46058318,0.463262379,0.393888593,0.377577364,0.427374601,0.433953285,0.365556657,0.355731249,0.395016879,0.402290225
WATER,0.052815914,0.099117726,0.149711937,0.190285429,0.213196099,0.17885299,0.200263336,0.164739683,0.143508911,0.162936881,0.186871633,0.148130298,0.128741831,0.143459827,0.166595295,0.134501621,0.116724186,0.120683767,0.142494902,0.122986257,0.108557224,0.458719552,0.497252405,0.524320185,0.550201952,0.577728391,0.460347325,0.432331383,0.448114425,0.465544939,0.419556916,0.390309304,0.418209523,0.439837426,0.38706845,0.360626489,0.391484112,0.413583189,0.359750241,0.336354375,0.359354228,0.37854895
WATER,0.244266972,0.287732273,0.333014637,0.367276341,0.387517244,0.347220689,0.365530223,0.343188792,0.320309401,0.33181566,0.352574766,0.328940839,0.306901276,0.315186828,0.335919291,0.315195441,0.295703411,0.296245039,0.313252091,0.299835682,0.286381274,0.465851724,0.495260447,0.517396688,0.5380193,0.556251049,0.449097157,0.431356609,0.444130868,0.46138078,0.422027111,0.403611153,0.42416358,0.444741786,0.401434094,0.381653965,0.405558705,0.426793724,0.384260446,0.369538903,0.388736576,0.406839818
WATER,0.769264638,0.801642776,0.832485199,0.858716071,0.876054525,0.851112068,0.868839741,0.851252615,0.83554095,0.839232504,0.857921541,0.832976282,0.81862992,0.82428509,0.839501023,0.818684518,0.806158602,0.807275116,0.821999848,0.810975671,0.801793039,0.523160815,0.548575222,0.568540394,0.590791047,0.613170683,0.516494572,0.498509318,0.508724809,0.521991968,0.490274876,0.471756309,0.492135286,0.50702709,0.468664765,0.452305764,0.475105226,0.490537494,0.44872117,0.432731122,0.4508968,0.464520991
WATER,0.565911829,0.604523122,0.638738453,0.669233739,0.689223588,0.650241196,0.667722881,0.647848427,0.634145558,0.634497941,0.650871277,0.629112959,0.618324399,0.616935611,0.632760286,0.61434871,0.60429275,0.597248435,0.61179167,0.602228045,0.594434857,0.524878561,0.545550883,0.562013507,0.574897051,0.590221882,0.500889897,0.474722803,0.496240199,0.512292564,0.477014661,0.45142439,0.48090446,0.49731341,0.458369821,0.435973257,0.464602351,0.479922622,0.441931158,0.418446124,0.440348297,0.4550412
WATER,0.318367183,0.34262538,0.378281504,0.408527493,0.432734758,0.389677912,0.380664259,0.361105591,0.35666582,0.375635207,0.363676041,0.348063141,0.351159632,0.360871524,0.349761903,0.33844167,0.343060106,0.346076965,0.339823693,0.33230418,0.334946752,0.373725235,0.377148479,0.364692807,0.353181988,0.350458562,0.322534174,0.29122287,0.310031623,0.329568774,0.307424217,0.280330271,0.308916777,0.326882899,0.296795726,0.27365008,0.299568743,0.315871358,0.28875798,0.268773675,0.289260864,0.305788338
WATER,0.695882022,0.73384285,0.775614262,0.810397506,0.834665418,0.784874439,0.803350925,0.779510498,0.76260221,0.769311666,0.785496712,0.759809971,0.7472651,0.752351105,0.768039644,0.746657848,0.734992206,0.734281003,0.747819364,0.735633552,0.727137268,0.372479439,0.391575694,0.395210385,0.399715185,0.408764958,0.356340647,0.329820067,0.34273845,0.358396798,0.332256883,0.3048127,0.327667981,0.346006811,0.312679172,0.287379831,0.311604321,0.329741806,0.295663387,0.274153352,0.2932401,0.309415519
WATER,0.609449029,0.646135271,0.685485423,0.719064415,0.742780924,0.691086411,0.704936683,0.683588862,0.669133902,0.674302161,0.68551147,0.662836671,0.653357089,0.657081068,0.668401003,0.649815977,0.641323805,0.63959074,0.649047136,0.638023913,0.631659687,0.368509501,0.379570395,0.37672919,0.376116723,0.381579399,0.338477939,0.309788942,0.324808449,0.342904687,0.318212301,0.28954497,0.314456433,0.334011793,0.302629113,0.27596131,0.301376671,0.320541084,0.290060192,0.267758995,0.287359536,0.304356724
WATER,0.422857702,0.461045623,0.493169785,0.516809464,0.535543084,0.490115047,0.507172465,0.495620489,0.476966888,0.474702656,0.493491024,0.479853451,0.461102515,0.456732124,0.477071911,0.465766072,0.448173583,0.43547222,0.454789847,0.450904429,0.439191639,0.486529797,0.500103414,0.495114982,0.483421296,0.474678963,0.425474644,0.406635761,0.426223397,0.447141349,0.40536803,0.385032028,0.412048399,0.435801148,0.387712002,0.36764431,0.395122617,0.418717116,0.372366309,0.355109692,0.373980284,0.390888453
